10130 10 1469 1 0 0 1 0 1 0 0 0 1 
10131 10 1734 1 0 0 1 0 0 1 1 1 0 
10132 10 871 0 0 0 0 1 1 0 0 1 1 
10133 10 986 0 0 0 1 0 0 0 1 0 0 
10134 10 1581 1 0 0 0 0 1 1 0 1 0 
10135 10 1747 0 1 0 1 1 1 1 1 0 0 
10136 10 1584 1 0 1 1 1 0 0 1 0 0 
10137 10 2510 1 1 1 1 0 0 1 1 1 1 
10138 10 2313 1 0 1 1 0 1 1 1 0 0 
10139 10 2190 1 0 1 1 0 1 1 1 0 1 
10140 10 2625 0 1 1 1 1 1 1 1 1 1 
10141 10 1148 0 1 1 0 0 1 0 0 0 1 
10142 10 2902 1 1 1 1 0 1 1 0 1 1 
10143 10 1531 1 0 1 1 1 1 0 0 0 0 
10144 10 1944 1 1 0 1 1 1 1 1 0 0 
10145 10 2811 1 1 1 1 1 1 1 1 1 1 
10146 10 943 0 0 0 0 1 0 0 0 1 0 
10147 10 1346 0 0 1 0 1 0 1 0 1 1 
10148 10 1810 0 0 1 0 0 1 1 0 1 1 
10149 10 2292 1 1 1 1 0 1 1 0 1 1 
10150 10 609 0 0 0 1 0 1 0 0 0 0 
10151 10 1559 1 1 1 0 0 0 1 0 1 1 
10152 10 2929 1 1 1 1 1 1 0 1 0 1 
10153 10 1714 0 0 0 0 1 1 1 1 1 0 
10154 10 1656 1 1 1 0 1 1 0 1 0 1 
10155 10 951 0 1 0 0 0 1 0 0 0 1 
10156 10 1456 1 1 1 0 0 1 1 0 0 1 
10157 10 2640 1 1 1 0 1 1 1 1 1 1 
10158 10 3652 1 1 1 1 1 1 0 1 1 1 
10159 10 1067 0 1 1 1 0 0 1 0 1 0 
10160 10 588 0 0 0 1 0 0 0 1 0 0 
10161 10 2165 1 1 0 1 1 1 1 0 0 1 
10162 10 1182 0 1 0 1 0 0 0 0 0 1 
10163 10 1776 0 0 1 1 0 1 0 1 1 0 
10164 10 3400 1 1 1 1 1 1 1 1 1 1 
10165 10 2177 0 1 1 1 1 1 1 1 1 1 
10166 10 2062 1 0 1 0 0 1 0 1 0 1 
10167 10 1195 1 0 0 0 0 1 1 1 0 0 
10168 10 2002 1 1 1 0 1 0 0 1 0 1 
10169 10 1196 0 1 0 0 0 0 0 1 0 1 
10170 10 1571 1 1 0 1 1 1 1 1 0 1 
10171 10 3143 1 1 1 1 1 1 1 1 1 0 
10172 10 1927 1 1 1 1 1 1 1 1 1 1 
10173 10 2420 1 1 1 1 1 1 1 1 1 1 
10174 10 1357 1 0 1 0 1 1 0 0 1 0 
10175 10 2039 1 1 1 1 1 1 1 1 1 1 
10176 10 1945 1 0 0 1 0 1 1 0 0 1 
10177 10 1741 1 1 0 1 0 0 1 1 1 0 
10178 10 1627 0 0 0 1 1 0 1 0 1 0 
10179 10 2403 1 1 1 1 1 1 1 1 0 1 
10180 10 2354 1 1 1 1 1 1 1 1 1 1 
10181 10 2188 1 1 0 0 1 1 0 1 1 0 
10182 10 2478 1 1 1 1 1 0 1 0 0 1 
10183 10 1682 1 0 1 1 0 0 0 0 1 1 
10184 10 1375 1 1 1 1 1 1 1 1 1 1 
10185 10 1703 1 0 0 0 1 1 1 1 1 0 
10186 10 2087 1 1 1 1 0 1 0 1 1 1 
10187 10 1323 0 0 0 0 0 0 1 1 1 1 
10188 10 1326 1 1 0 1 0 1 0 0 1 0 
10189 10 506 0 1 0 0 0 0 1 0 0 0 
10190 10 2735 1 1 1 1 0 1 1 1 1 0 
10191 10 1468 0 1 1 0 0 1 1 1 0 0 
10192 10 2553 1 0 1 1 1 1 0 1 1 1 
10193 10 1453 1 0 1 1 0 0 1 0 0 0 
10194 10 1389 1 1 1 0 0 1 0 1 1 0 
10195 10 1756 1 1 0 1 0 1 0 0 1 1 
10196 10 1066 0 1 1 0 0 1 0 0 0 1 
10197 10 1656 1 0 1 0 1 1 0 0 1 1 
10198 10 2375 0 1 1 1 0 1 1 1 1 0 
10199 10 1697 1 1 1 0 1 1 1 1 1 1 
10200 10 2041 1 0 0 0 1 1 1 0 0 1 
10201 10 1842 0 0 1 1 1 1 0 0 1 1 
10202 10 2063 1 0 1 1 0 0 1 1 0 1 
10203 10 2487 1 1 1 0 0 1 1 1 1 1 
10204 10 2870 0 1 1 1 1 1 1 1 1 1 
10205 10 2023 1 1 1 1 1 1 1 0 0 0 
10206 10 988 1 0 0 0 1 0 1 1 0 0 
10207 10 2073 1 1 1 1 0 0 1 1 0 0 
10208 10 1411 0 1 0 1 0 1 0 0 1 0 
10209 10 1955 1 1 1 1 1 1 0 1 0 1 
10210 10 1267 1 0 0 0 0 1 1 0 0 0 
10211 10 2529 1 1 1 1 1 1 1 1 1 1 
10212 10 1938 1 1 1 1 0 0 1 0 1 1 
10213 10 2415 1 1 0 1 1 1 1 1 1 1 
10214 10 1462 0 1 1 1 0 0 1 0 0 1 
10215 10 2119 0 0 0 1 0 1 1 1 1 1 
10216 10 1866 1 0 1 1 1 1 1 1 0 1 
10217 10 427 0 0 0 1 0 0 1 0 0 0 
10218 10 1983 1 1 1 1 1 1 1 1 0 1 
10219 10 2875 1 1 1 1 1 1 1 1 1 1 
10220 10 817 0 0 1 0 0 1 0 0 0 0 
10221 10 2646 1 1 1 1 1 1 0 1 1 1 
10222 10 3146 0 1 1 1 1 1 1 1 1 1 
10223 10 2732 1 1 1 1 1 1 1 1 1 0 
10224 10 1461 1 1 1 1 1 1 1 1 0 1 
10225 10 1764 0 0 1 0 1 0 1 1 1 1 
10226 10 1479 1 1 0 0 0 1 1 1 1 1 
10227 10 2074 1 1 1 1 1 1 1 0 0 1 
10228 10 2078 1 1 1 1 0 1 1 1 1 1 
10229 10 688 0 0 0 0 0 0 0 1 1 0 
10230 10 419 0 0 0 0 1 0 1 0 0 0 
10231 10 2309 1 0 1 1 1 1 1 1 1 1 
10232 10 2211 1 1 1 1 1 0 1 0 1 1 
10233 10 1180 0 0 1 1 0 0 1 1 0 1 
10234 10 2492 1 0 1 1 1 1 1 1 1 1 
10235 10 2212 1 0 1 1 1 1 1 1 1 1 
10236 10 1178 0 0 1 0 1 0 0 0 0 1 
10237 10 1798 1 0 1 0 1 0 0 0 1 1 
10238 10 1961 1 1 0 0 0 1 1 1 0 1 
10239 10 2554 1 1 1 1 1 1 1 1 1 0 
10240 10 2475 1 1 0 1 1 1 1 1 1 1 
10241 10 2015 1 1 1 1 0 1 1 1 1 1 
10242 10 1310 1 0 0 0 1 0 0 0 1 1 
10243 10 2723 1 1 1 1 1 1 1 1 1 1 
10244 10 2966 1 1 1 1 1 1 1 1 1 1 
10245 10 1475 1 0 0 0 0 1 1 0 1 0 
10246 10 1087 0 0 0 0 0 1 1 1 1 0 
10247 10 2154 1 0 1 0 0 1 1 1 1 0 
10248 10 899 1 0 1 0 1 0 0 0 0 1 
10249 10 2876 1 1 1 1 1 1 0 1 1 0 
10250 10 1880 1 0 0 1 0 1 1 1 0 0 
10251 10 2001 1 0 1 0 0 1 1 1 1 0 
10252 10 590 0 0 1 0 0 0 1 0 0 0 
10253 10 845 0 0 1 0 0 0 0 1 1 0 
10254 10 2903 1 1 1 1 1 1 1 1 1 1 
10255 10 1370 1 0 0 0 0 1 1 0 1 0 
10256 10 1977 1 1 1 0 0 1 1 1 0 1 
10257 10 2003 1 1 1 1 1 1 1 1 1 1 
10258 10 1015 1 1 0 1 0 0 0 1 0 0 
10259 10 2224 1 0 1 1 1 1 1 1 1 1 
10260 10 2055 1 0 1 1 1 1 1 1 1 1 
10261 10 2912 1 1 1 1 1 0 1 1 1 1 
10262 10 2008 0 1 1 1 1 1 1 1 1 1 
10263 10 893 0 0 1 1 0 0 1 0 0 0 
10264 10 2147 1 0 1 1 1 1 0 1 0 1 
10265 10 2788 1 1 1 1 1 1 1 1 1 1 
10266 10 2347 1 1 1 1 1 1 1 1 1 1 
10267 10 1157 0 0 0 1 1 0 0 1 0 0 
10268 10 2610 1 1 1 1 0 0 1 0 1 1 
10269 10 1467 1 0 1 1 0 0 1 0 1 0 
10270 10 2471 1 1 1 1 1 1 1 0 1 1 
10271 10 1428 1 0 0 1 1 1 0 1 1 0 
10272 10 2007 1 1 1 1 0 1 0 1 0 1 
10273 10 1248 0 1 0 1 1 1 0 1 0 0 
10274 10 2618 1 1 0 1 1 1 1 1 1 0 
10275 10 1643 0 0 1 1 0 1 0 1 1 1 
10276 10 1808 1 1 0 0 1 0 1 0 1 0 
10277 10 1430 1 0 1 0 1 0 0 1 0 1 
10278 10 1370 1 0 0 0 0 0 0 0 1 1 
10279 10 1841 1 1 1 0 1 0 1 1 0 1 
10280 10 2548 0 0 1 1 1 1 1 1 1 1 
10281 10 1734 1 1 0 1 0 0 1 1 1 1 
10282 10 1792 0 0 1 1 1 1 0 1 1 0 
10283 10 1434 0 1 0 1 0 1 1 0 1 0 
10284 10 1587 0 0 0 1 0 1 0 1 1 1 
10285 10 1962 1 1 1 1 1 0 1 0 1 1 
10286 10 1739 0 1 0 0 1 0 0 0 1 1 
10287 10 429 0 0 0 0 0 0 0 0 0 1 
10288 10 2247 1 0 1 1 1 1 0 1 1 0 
10289 10 1904 0 1 1 1 1 1 0 1 0 0 
10290 10 1928 1 1 1 1 1 0 0 1 1 0 
10291 10 2115 0 0 1 1 0 1 1 1 1 1 
10292 10 1213 0 0 1 0 0 0 1 1 1 1 
10293 10 2443 1 1 1 1 1 1 0 1 1 1 
10294 10 1213 1 1 0 0 0 0 1 1 0 1 
10295 10 2679 1 1 1 1 1 1 0 1 1 1 
10296 10 2421 1 1 1 1 1 1 1 1 1 1 
10297 10 1687 1 0 1 1 0 0 1 0 1 1 
10298 10 1014 0 1 0 1 1 0 0 1 1 0 
10299 10 1685 1 0 1 1 1 0 0 1 0 1 
10300 10 1578 0 1 1 0 0 1 1 0 0 0 
10301 10 926 1 1 0 0 0 1 0 0 0 0 
10302 10 2223 1 1 0 1 1 1 1 1 0 1 
10303 10 2818 1 0 1 1 1 1 1 1 0 1 
10304 10 3218 1 1 1 1 1 0 1 1 1 1 
10305 10 1554 1 0 1 0 1 1 1 0 1 0 
10306 10 1595 1 1 1 1 0 0 0 1 0 0 
10307 10 2078 0 1 1 1 0 0 1 1 1 1 
10308 10 967 0 0 0 1 0 1 0 0 0 0 
10309 10 2577 1 1 1 1 1 1 1 1 1 1 
10310 10 1612 0 1 0 0 1 1 0 1 0 1 
10311 10 1903 1 1 1 0 0 0 1 0 0 1 
10312 10 786 0 0 0 0 0 1 0 0 1 1 
10313 10 1641 0 0 0 1 1 0 1 1 0 0 
10314 10 1633 1 0 1 1 0 1 0 1 1 1 
10315 10 2978 1 1 1 1 1 1 1 1 1 1 
10316 10 2138 0 1 1 1 1 1 1 1 1 0 
10317 10 2278 1 0 1 1 1 1 0 1 1 0 
10318 10 1767 1 1 1 1 0 1 1 1 0 1 
10319 10 1208 0 0 1 1 0 1 0 0 1 0 
10320 10 1914 1 1 0 1 1 0 0 1 1 1 
10321 10 2462 1 1 1 0 1 1 1 1 0 1 
10322 10 1642 1 1 1 1 1 1 1 1 1 1 
10323 10 1972 0 0 1 1 1 0 1 1 0 1 
10324 10 1675 1 1 0 0 1 1 0 0 0 0 
10325 10 2538 1 1 0 1 0 1 0 1 0 1 
10326 10 1958 1 1 1 1 1 1 1 0 1 0 
10327 10 2061 1 1 1 0 1 1 1 1 0 1 
10328 10 1146 1 0 0 0 0 0 0 0 1 1 
10329 10 2238 1 1 1 1 1 1 1 1 1 1 
10330 10 1825 1 1 1 1 0 0 0 1 1 0 
10331 10 973 1 1 0 0 0 1 0 0 1 1 
10332 10 1200 1 0 1 0 0 1 0 1 0 1 
10333 10 2369 1 1 1 1 1 1 1 1 1 1 
10334 10 2035 1 0 1 0 1 1 1 0 0 1 
10335 10 1179 1 0 0 0 0 0 1 0 1 0 
10336 10 1287 0 1 1 0 0 0 1 0 0 1 
10337 10 1290 0 1 1 0 1 1 0 1 1 1 
10338 10 2212 1 0 0 1 1 1 0 1 0 1 
10339 10 822 0 1 0 1 0 0 0 0 0 1 
10340 10 1946 1 0 1 1 0 1 1 0 1 1 
10341 10 2381 0 1 1 1 1 1 0 1 0 1 
10342 10 1146 1 1 1 0 1 0 0 0 1 0 
10343 10 1341 1 0 1 0 1 1 1 0 1 0 
10344 10 1971 1 1 0 1 1 0 0 1 1 1 
10345 10 2563 1 1 1 1 0 1 1 1 1 1 
10346 10 2266 0 0 1 1 0 1 1 0 1 1 
10347 10 1822 1 1 1 1 1 0 1 1 0 1 
10348 10 2108 0 1 1 1 0 1 1 1 0 0 
10349 10 1434 0 0 1 1 0 0 1 0 0 1 
10350 10 1916 0 0 0 1 1 1 1 0 1 1 
10351 10 1407 0 0 0 0 1 1 1 1 0 1 
10352 10 3223 0 0 1 1 1 1 1 1 1 1 
10353 10 1953 1 0 1 1 1 1 1 1 1 1 
10354 10 2483 1 1 1 1 1 1 1 1 1 1 
10355 10 2320 1 0 1 1 1 1 0 0 1 1 
10356 10 1114 0 1 1 0 1 0 0 0 0 0 
10357 10 1371 0 0 1 1 1 1 0 0 0 0 
10358 10 3255 1 1 1 1 1 1 1 1 1 1 
10359 10 1193 0 0 0 0 1 0 0 1 1 1 
10360 10 3510 1 1 1 0 1 1 0 1 1 1 
10361 10 1741 0 1 1 0 0 0 1 0 1 1 
10362 10 1704 0 0 1 1 0 1 0 0 1 1 
10363 10 2594 1 1 1 1 0 1 1 1 1 0 
10364 10 1791 1 1 1 1 0 1 1 1 1 1 
10365 10 2872 1 1 1 1 1 1 1 1 1 1 
10366 10 1470 1 0 1 0 1 0 0 0 1 1 
10367 10 2091 1 1 1 0 1 0 1 1 0 0 
10368 10 2129 1 1 1 1 1 1 1 1 1 1 
10369 10 2321 1 1 0 1 0 1 1 1 0 1 
10370 10 2412 1 1 1 1 1 1 1 1 1 1 
10371 10 1345 1 1 1 1 0 1 0 0 0 0 
10372 10 2933 0 1 0 1 1 1 1 1 1 1 
10373 10 2133 0 1 1 1 1 0 1 1 0 1 
10374 10 2009 1 1 0 1 0 0 0 1 1 1 
10375 10 2987 1 1 1 1 0 1 1 1 1 1 
10376 10 887 0 1 1 0 1 0 0 1 0 0 
10377 10 1976 1 1 1 1 0 0 1 0 0 1 
10378 10 1923 1 1 1 0 1 1 1 0 1 1 
10379 10 791 0 0 0 0 1 0 0 0 0 1 
10380 10 2653 1 1 1 1 1 1 1 1 1 1 
10381 10 1786 1 0 0 0 1 1 1 1 1 0 
10382 10 795 0 0 0 0 0 1 0 0 1 0 
10383 10 2513 1 0 1 0 1 1 1 1 1 1 
10384 10 1938 1 1 1 0 1 0 0 0 1 1 
10385 10 2996 1 1 0 1 1 1 1 1 1 1 
10386 10 513 0 0 0 0 1 0 0 0 1 0 
10387 10 1179 1 0 1 1 0 1 0 1 1 0 
10388 10 2410 1 0 1 1 0 1 1 0 0 1 
10389 10 2001 1 0 0 1 1 1 0 1 1 0 
10390 10 2465 1 1 1 0 1 1 1 1 1 1 
10391 10 2073 1 1 1 0 1 0 0 1 1 0 
10392 10 2557 0 1 1 1 1 1 1 1 1 1 
10393 10 1180 1 0 1 0 0 0 0 1 1 0 
10394 10 3296 1 1 1 1 1 1 1 1 1 1 
10395 10 2308 0 1 1 1 1 0 1 1 1 1 
10396 10 2126 1 0 0 1 1 1 0 0 1 1 
10397 10 2640 1 1 1 0 1 1 0 1 1 1 
10398 10 3211 1 1 1 1 0 1 1 1 1 1 
10399 10 1919 0 1 1 1 1 1 1 1 1 1 
10400 10 760 1 0 0 0 0 0 0 0 0 1 
10401 10 1658 0 0 1 1 0 1 0 1 1 0 
10402 10 1913 1 1 0 1 0 0 0 1 1 1 
10403 10 395 1 0 1 0 0 0 0 0 0 0 
10404 10 2790 1 1 1 1 1 1 1 1 1 1 
10405 10 1835 1 1 1 1 0 0 1 0 1 0 
10406 10 377 1 0 1 0 0 0 0 0 0 0 
10407 10 3528 1 1 0 1 1 1 1 1 1 1 
10408 10 1767 1 0 1 1 1 1 1 1 1 1 
10409 10 1240 0 1 1 0 0 0 0 0 0 1 
10410 10 2647 1 1 1 1 1 1 1 1 1 1 
10411 10 2961 1 1 1 1 1 1 1 1 1 1 
10412 10 1496 1 1 1 1 1 1 1 1 1 1 
10413 10 1473 1 1 1 1 1 1 1 1 1 1 
10414 10 1754 1 1 1 1 0 1 1 1 1 1 
10415 10 2895 0 1 1 1 1 1 1 1 0 1 
10416 10 1864 1 0 1 1 1 1 1 1 1 0 
10417 10 2454 0 1 1 1 1 1 1 0 0 1 
10418 10 2541 1 1 0 1 1 0 0 1 1 1 
10419 10 2136 1 1 1 1 1 1 0 1 0 1 
10420 10 2783 1 1 1 1 1 0 1 0 1 1 
10421 10 1949 0 0 0 1 1 1 1 0 0 1 
10422 10 1997 1 1 1 0 1 0 1 1 1 1 
10423 10 2267 1 1 1 1 1 1 1 1 1 1 
10424 10 798 1 0 1 0 0 0 1 0 0 0 
10425 10 2235 1 1 0 0 1 0 1 1 1 1 
10426 10 3062 1 1 1 1 1 1 1 1 1 1 
10427 10 1658 1 0 0 1 1 0 0 1 1 0 
10428 10 482 1 0 0 0 0 0 0 0 0 0 
10429 10 2931 1 1 1 1 1 1 1 1 1 1 
10430 10 1038 0 1 0 0 0 0 0 1 0 1 
10431 10 1876 1 1 1 1 0 0 1 1 1 0 
10432 10 1489 1 1 0 0 1 0 1 0 0 0 
10433 10 1760 0 0 1 1 1 0 1 0 1 1 
10434 10 1884 1 1 0 1 1 1 1 1 1 1 
10435 10 1913 1 1 1 1 1 0 1 0 1 1 
10436 10 2555 1 1 0 1 0 1 1 1 1 1 
10437 10 2299 1 1 1 1 1 1 1 1 1 1 
10438 10 1818 0 0 0 1 0 1 1 1 1 0 
10439 10 2374 1 1 1 0 1 0 1 1 0 1 
10440 10 2366 1 0 1 1 1 1 0 1 1 1 
10441 10 1285 1 0 0 1 0 0 0 1 1 1 
10442 10 893 1 0 0 0 0 0 0 1 1 1 
10443 10 1712 1 0 0 1 0 1 0 0 0 1 
10444 10 2920 1 1 1 0 1 1 0 1 1 1 
10445 10 2431 1 1 1 1 1 1 1 1 1 1 
10446 10 2492 1 0 1 0 1 1 1 0 1 0 
10447 10 1921 1 0 1 1 1 0 0 1 1 0 
10448 10 2306 1 0 1 1 1 1 0 1 1 1 
10449 10 1849 0 0 1 1 1 1 0 1 0 1 
10450 10 2195 1 1 0 1 1 1 0 0 0 1 
10451 10 1226 0 0 0 1 0 1 0 0 1 0 
10452 10 1769 1 0 0 1 0 1 1 1 1 0 
10453 10 1902 1 1 1 1 0 1 1 0 0 1 
10454 10 2135 1 1 1 1 0 1 1 1 1 1 
10455 10 1742 0 1 1 0 0 0 0 1 1 1 
10456 10 1223 0 0 1 0 0 1 1 0 0 0 
10457 10 2478 1 1 1 0 1 1 1 1 0 1 
10458 10 2379 1 1 1 1 0 1 1 0 1 1 
10459 10 1735 1 1 0 1 1 1 1 0 1 1 
10460 10 1770 1 1 1 0 1 1 1 0 1 0 
10461 10 1833 0 0 1 0 0 0 0 1 1 1 
10462 10 1557 0 0 1 0 1 0 1 1 0 0 
10463 10 2076 1 1 1 0 1 0 1 0 0 1 
10464 10 544 0 1 0 0 0 0 0 1 0 0 
10465 10 2345 0 1 1 1 1 1 1 1 1 1 
10466 10 1433 1 0 1 0 0 0 0 0 1 1 
10467 10 1816 1 0 1 1 1 1 1 1 1 1 
10468 10 810 0 1 0 0 1 0 0 0 0 1 
10469 10 1928 1 0 0 1 0 1 1 0 1 0 
10470 10 1992 1 1 1 1 1 1 1 1 1 1 
10471 10 2187 1 0 1 1 1 1 1 1 1 1 
10472 10 1660 1 0 1 1 0 0 1 1 1 1 
10473 10 1096 0 1 1 0 1 0 0 0 1 1 
10474 10 2354 0 1 1 1 1 1 1 1 1 1 
10475 10 1162 0 1 1 0 0 1 1 0 1 1 
10476 10 1516 1 0 0 0 1 0 0 1 1 0 
10477 10 1672 1 0 1 1 1 1 1 0 1 1 
10478 10 1337 0 1 1 0 0 0 1 0 0 1 
10479 10 2787 1 0 1 1 1 1 1 1 1 1 
10480 10 1033 0 1 0 0 1 1 1 0 0 0 
10481 10 1261 0 0 0 0 0 1 0 1 0 1 
10482 10 2181 0 1 0 1 1 1 1 0 1 1 
10483 10 1169 1 0 0 0 1 1 1 0 1 1 
10484 10 2131 1 0 0 1 0 1 1 1 0 1 
